"2018-12-07 21:56:32",CVE-2014-8180
"2018-12-07 21:56:32",CVE-2016-6494
"2018-12-07 21:56:32",CVE-2021-32036
"2023-04-02 20:02:28",CVE-2014-8180
"2023-04-02 20:02:28",CVE-2021-32036
"2022-06-27 17:27:05",CVE-2014-8180
"2022-06-27 17:27:05",CVE-2021-32036
"2022-06-27 12:07:10",CVE-2014-8180
"2022-06-27 12:07:10",CVE-2020-7928
"2023-01-17 22:15:45",CVE-2014-8180
"2023-01-17 22:15:45",CVE-2019-2392
"2023-01-17 22:15:45",CVE-2020-7923
"2023-01-17 22:15:45",CVE-2020-7925
"2023-01-17 22:15:45",CVE-2020-7928
"2023-01-17 22:15:45",CVE-2021-20330
"2023-01-17 22:15:45",CVE-2021-20333
"2023-01-17 22:15:45",CVE-2021-32036
"2023-01-17 22:15:45",CVE-2021-32040
"2022-03-21 05:39:31",CVE-2014-8180
"2022-03-21 05:39:31",CVE-2017-15535
"2022-03-21 05:39:31",CVE-2018-20803
"2022-03-21 05:39:31",CVE-2019-20925
"2022-03-21 05:39:31",CVE-2019-2386
"2022-03-21 05:39:31",CVE-2019-2389
"2022-03-21 05:39:31",CVE-2019-2390
"2022-03-21 05:39:31",CVE-2021-32036
"2021-05-19 17:03:36",CVE-2013-2132
"2021-05-19 17:03:36",CVE-2013-4650
"2021-05-19 17:03:36",CVE-2014-8180
"2021-05-19 17:03:36",CVE-2016-6494
"2021-05-19 17:03:36",CVE-2021-32036
"2023-02-08 14:18:03",CVE-2014-8180
"2022-11-15 23:52:25",CVE-2014-8180
"2022-11-15 23:52:25",CVE-2021-32036
"2022-11-30 13:30:27",CVE-2014-8180
"2022-11-30 13:30:27",CVE-2021-32036
"2021-07-09 10:07:37",CVE-2012-6619
"2021-07-09 10:07:37",CVE-2013-1892
"2021-07-09 10:07:37",CVE-2013-2132
"2021-07-09 10:07:37",CVE-2014-8180
"2021-07-09 10:07:37",CVE-2015-1609
"2021-07-09 10:07:37",CVE-2016-6494
"2023-03-31 12:51:19",CVE-2014-8180
"2023-01-09 11:37:00",CVE-2014-8180
"2013-04-10 18:36:24",CVE-2012-6619
"2013-04-10 18:36:24",CVE-2013-1892
"2013-04-10 18:36:24",CVE-2013-2132
"2013-04-10 18:36:24",CVE-2014-8180
"2013-04-10 18:36:24",CVE-2015-1609
"2013-04-10 18:36:24",CVE-2016-6494
"2018-06-06 13:09:18",CVE-2014-8180
"2018-06-06 13:09:18",CVE-2017-15535
"2018-06-06 13:09:18",CVE-2018-20803
"2018-06-06 13:09:18",CVE-2019-20925
"2018-06-06 13:09:18",CVE-2019-2386
"2018-06-06 13:09:18",CVE-2019-2389
"2018-06-06 13:09:18",CVE-2019-2390
"2018-06-06 13:09:18",CVE-2021-32036
"2023-01-12 17:51:01",CVE-2014-8180
"2023-03-29 12:34:33",CVE-2014-8180
"2021-08-09 11:49:37",CVE-2012-6619
"2021-08-09 11:49:37",CVE-2013-1892
"2021-08-09 11:49:37",CVE-2013-2132
"2021-08-09 11:49:37",CVE-2014-8180
"2021-08-09 11:49:37",CVE-2015-1609
"2021-08-09 11:49:37",CVE-2016-6494
"2023-03-27 15:05:40",CVE-2014-8180
"2023-03-27 15:05:40",CVE-2018-20803
"2023-03-27 15:05:40",CVE-2019-20925
"2023-03-27 15:05:40",CVE-2019-2386
"2023-03-27 15:05:40",CVE-2019-2389
"2023-03-27 15:05:40",CVE-2019-2390
"2023-03-27 15:05:40",CVE-2021-32036
"2022-01-13 03:44:41",CVE-2014-8180
"2022-01-13 03:44:41",CVE-2016-6494
"2022-01-13 03:44:41",CVE-2021-32036
"2023-03-31 15:09:46",CVE-2014-8180
"2023-03-31 15:09:46",CVE-2021-32036
"2023-03-29 18:59:04",CVE-2014-8180
"2023-03-29 18:59:04",CVE-2016-6494
"2023-03-29 18:59:04",CVE-2021-32036
"2023-03-05 08:32:51",CVE-2014-8180
"2023-03-05 08:32:51",CVE-2021-32036
"2019-04-05 21:18:35",CVE-2012-6619
"2019-04-05 21:18:35",CVE-2013-1892
"2019-04-05 21:18:35",CVE-2013-2132
"2019-04-05 21:18:35",CVE-2014-8180
"2019-04-05 21:18:35",CVE-2015-1609
"2019-04-05 21:18:35",CVE-2016-6494
"2022-09-05 14:56:44",CVE-2014-8180
"2022-09-05 14:56:44",CVE-2021-32036
"2019-02-14 21:59:52",CVE-2014-8180
"2019-02-14 21:59:52",CVE-2021-32036
"2022-10-05 02:51:26",CVE-2014-8180
"2022-10-05 02:51:26",CVE-2016-6494
"2022-10-05 02:51:26",CVE-2021-32036
"2023-03-20 12:12:23",CVE-2014-8180
"2023-03-20 12:12:23",CVE-2019-2392
"2023-03-20 12:12:23",CVE-2020-7923
"2023-03-20 12:12:23",CVE-2020-7925
"2023-03-20 12:12:23",CVE-2020-7928
"2023-03-20 12:12:23",CVE-2021-20330
"2023-03-20 12:12:23",CVE-2021-20333
"2023-03-20 12:12:23",CVE-2021-32036
"2023-03-20 12:12:23",CVE-2021-32040
"2017-02-03 13:32:55",CVE-2014-8180
"2017-02-03 13:32:55",CVE-2017-15535
"2017-02-03 13:32:55",CVE-2018-20803
"2017-02-03 13:32:55",CVE-2019-20925
"2017-02-03 13:32:55",CVE-2019-2386
"2017-02-03 13:32:55",CVE-2019-2389
"2017-02-03 13:32:55",CVE-2019-2390
"2017-02-03 13:32:55",CVE-2021-32036
"2022-11-18 00:42:14",CVE-2014-8180
"2022-11-18 00:42:14",CVE-2017-15535
"2022-11-18 00:42:14",CVE-2018-20803
"2022-11-18 00:42:14",CVE-2019-20925
"2022-11-18 00:42:14",CVE-2019-2386
"2022-11-18 00:42:14",CVE-2019-2389
"2022-11-18 00:42:14",CVE-2019-2390
"2022-11-18 00:42:14",CVE-2021-32036
"2022-09-26 14:59:38",CVE-2014-8180
"2021-10-26 16:10:22",CVE-2014-8180
"2021-10-26 16:10:22",CVE-2021-32036
"2023-03-22 01:56:50",CVE-2014-8180
"2023-02-27 17:00:00",CVE-2014-8180
"2015-01-02 13:45:00",CVE-2014-8180
"2015-01-02 13:45:00",CVE-2016-6494
"2015-01-02 13:45:00",CVE-2021-32036
"2023-04-02 09:08:58",CVE-2014-8180
"2023-03-23 23:12:08",CVE-2014-8180
"2023-03-23 23:12:08",CVE-2021-32036
"2023-03-27 16:15:53",CVE-2014-8180
"2023-03-27 16:15:53",CVE-2021-32036
"2022-06-25 07:25:48",CVE-2014-8180
"2022-06-25 07:25:48",CVE-2016-6494
"2022-06-25 07:25:48",CVE-2021-32036
"2023-02-19 16:21:04",CVE-2014-8180
"2023-02-19 16:21:04",CVE-2021-32036
"2018-03-25 08:07:51",CVE-2014-8180
"2018-03-25 08:07:51",CVE-2017-15535
"2018-03-25 08:07:51",CVE-2018-20803
"2018-03-25 08:07:51",CVE-2019-20925
"2018-03-25 08:07:51",CVE-2019-2386
"2018-03-25 08:07:51",CVE-2019-2389
"2018-03-25 08:07:51",CVE-2019-2390
"2018-03-25 08:07:51",CVE-2021-32036
"2017-05-07 06:00:23",CVE-2014-8180
"2017-05-07 06:00:23",CVE-2016-6494
"2017-05-07 06:00:23",CVE-2021-32036
"2022-11-30 09:30:55",CVE-2014-8180
"2022-11-30 09:30:55",CVE-2021-32036
"2019-02-01 09:34:31",CVE-2014-8180
"2019-02-01 09:34:31",CVE-2021-32036
"2021-03-24 05:17:56",CVE-2014-8180
"2021-03-24 05:17:56",CVE-2019-2392
"2021-03-24 05:17:56",CVE-2020-7921
"2021-03-24 05:17:56",CVE-2020-7923
"2021-03-24 05:17:56",CVE-2020-7925
"2021-03-24 05:17:56",CVE-2020-7928
"2021-03-24 05:17:56",CVE-2021-20330
"2021-03-24 05:17:56",CVE-2021-20333
"2021-03-24 05:17:56",CVE-2021-32036
"2021-03-24 05:17:56",CVE-2021-32040
"2017-06-22 11:11:47",CVE-2014-8180
"2017-06-22 11:11:47",CVE-2017-15535
"2017-06-22 11:11:47",CVE-2018-20803
"2017-06-22 11:11:47",CVE-2019-20925
"2017-06-22 11:11:47",CVE-2019-2386
"2017-06-22 11:11:47",CVE-2019-2389
"2017-06-22 11:11:47",CVE-2019-2390
"2017-06-22 11:11:47",CVE-2021-32036
"2022-01-04 16:36:53",CVE-2012-6619
"2022-01-04 16:36:53",CVE-2013-1892
"2022-01-04 16:36:53",CVE-2013-2132
"2022-01-04 16:36:53",CVE-2014-8180
"2022-01-04 16:36:53",CVE-2015-1609
"2022-01-04 16:36:53",CVE-2016-6494
"2022-12-16 05:20:19",CVE-2014-8180
"2022-12-16 05:20:19",CVE-2018-20804
"2022-12-16 05:20:19",CVE-2018-25004
"2022-12-16 05:20:19",CVE-2019-20923
"2022-12-16 05:20:19",CVE-2019-20925
"2022-12-16 05:20:19",CVE-2019-2386
"2022-12-16 05:20:19",CVE-2019-2389
"2022-12-16 05:20:19",CVE-2019-2390
"2022-12-16 05:20:19",CVE-2019-2392
"2022-12-16 05:20:19",CVE-2019-2393
"2022-12-16 05:20:19",CVE-2020-7921
"2022-12-16 05:20:19",CVE-2020-7923
"2022-12-16 05:20:19",CVE-2020-7928
"2022-12-16 05:20:19",CVE-2020-7929
"2022-12-16 05:20:19",CVE-2021-20330
"2022-12-16 05:20:19",CVE-2021-20333
"2022-12-16 05:20:19",CVE-2021-32036
"2021-02-14 08:15:15",CVE-2014-8180
"2021-02-14 08:15:15",CVE-2021-32036
"2022-02-26 11:21:55",CVE-2014-8180
"2022-02-26 11:21:55",CVE-2020-7928
"2022-12-16 04:55:11",CVE-2014-8180
"2022-12-16 04:55:11",CVE-2016-6494
"2022-12-16 04:55:11",CVE-2021-32036
"2018-09-27 15:31:35",CVE-2014-8180
"2018-09-27 15:31:35",CVE-2021-32036
"2016-04-13 01:11:23",CVE-2014-8180
"2016-04-13 01:11:23",CVE-2015-7882
"2016-04-13 01:11:23",CVE-2016-6494
"2016-04-13 01:11:23",CVE-2021-32036
"2015-11-03 01:17:05",CVE-2014-8180
"2015-11-03 01:17:05",CVE-2016-6494
"2015-11-03 01:17:05",CVE-2021-32036
"2020-03-22 07:10:39",CVE-2014-8180
"2020-03-22 07:10:39",CVE-2021-32036
"2022-06-27 17:28:21",CVE-2014-8180
"2022-06-27 17:28:21",CVE-2015-7882
"2022-06-27 17:28:21",CVE-2016-6494
"2022-06-27 17:28:21",CVE-2021-32036
"2022-06-25 07:27:26",CVE-2014-8180
"2022-06-25 07:27:26",CVE-2021-32036
"2022-12-12 02:16:33",CVE-2014-8180
"2022-12-12 02:16:33",CVE-2021-32036
"2022-06-22 20:20:13",CVE-2014-8180
"2022-06-22 20:20:13",CVE-2018-20804
"2022-06-22 20:20:13",CVE-2018-25004
"2022-06-22 20:20:13",CVE-2019-20923
"2022-06-22 20:20:13",CVE-2019-20925
"2022-06-22 20:20:13",CVE-2019-2386
"2022-06-22 20:20:13",CVE-2019-2389
"2022-06-22 20:20:13",CVE-2019-2390
"2022-06-22 20:20:13",CVE-2019-2392
"2022-06-22 20:20:13",CVE-2019-2393
"2022-06-22 20:20:13",CVE-2020-7921
"2022-06-22 20:20:13",CVE-2020-7923
"2022-06-22 20:20:13",CVE-2020-7928
"2022-06-22 20:20:13",CVE-2020-7929
"2022-06-22 20:20:13",CVE-2021-20330
"2022-06-22 20:20:13",CVE-2021-20333
"2022-06-22 20:20:13",CVE-2021-32036
"2014-10-13 11:00:25",CVE-2014-8180
"2014-10-13 11:00:25",CVE-2016-6494
"2014-10-13 11:00:25",CVE-2021-32036
"2018-08-11 23:31:12",CVE-2014-8180
"2018-08-11 23:31:12",CVE-2018-20802
"2018-08-11 23:31:12",CVE-2018-20803
"2018-08-11 23:31:12",CVE-2018-20804
"2018-08-11 23:31:12",CVE-2018-20805
"2018-08-11 23:31:12",CVE-2018-25004
"2018-08-11 23:31:12",CVE-2019-20925
"2018-08-11 23:31:12",CVE-2019-2386
"2018-08-11 23:31:12",CVE-2019-2389
"2018-08-11 23:31:12",CVE-2019-2390
"2018-08-11 23:31:12",CVE-2019-2392
"2018-08-11 23:31:12",CVE-2019-2393
"2018-08-11 23:31:12",CVE-2020-7921
"2018-08-11 23:31:12",CVE-2020-7928
"2018-08-11 23:31:12",CVE-2020-7929
"2018-08-11 23:31:12",CVE-2021-20333
"2018-08-11 23:31:12",CVE-2021-32036
"2023-01-18 08:47:47",CVE-2014-8180
"2020-09-08 07:46:39",CVE-2014-8180
"2020-09-08 07:46:39",CVE-2018-20802
"2020-09-08 07:46:39",CVE-2018-20803
"2020-09-08 07:46:39",CVE-2018-20804
"2020-09-08 07:46:39",CVE-2018-20805
"2020-09-08 07:46:39",CVE-2018-25004
"2020-09-08 07:46:39",CVE-2019-20925
"2020-09-08 07:46:39",CVE-2019-2386
"2020-09-08 07:46:39",CVE-2019-2389
"2020-09-08 07:46:39",CVE-2019-2390
"2020-09-08 07:46:39",CVE-2019-2392
"2020-09-08 07:46:39",CVE-2019-2393
"2020-09-08 07:46:39",CVE-2020-7921
"2020-09-08 07:46:39",CVE-2020-7928
"2020-09-08 07:46:39",CVE-2020-7929
"2020-09-08 07:46:39",CVE-2021-20333
"2020-09-08 07:46:39",CVE-2021-32036
"2020-10-01 07:44:49",CVE-2014-8180
"2020-10-01 07:44:49",CVE-2021-32036
"2022-06-22 20:06:04",CVE-2014-8180
"2022-06-22 20:06:04",CVE-2021-32036
"2020-10-31 18:58:41",CVE-2014-8180
"2020-10-31 18:58:41",CVE-2021-32036
"2018-01-30 04:52:04",CVE-2014-8180
"2018-01-30 04:52:04",CVE-2017-15535
"2018-01-30 04:52:04",CVE-2018-20803
"2018-01-30 04:52:04",CVE-2019-20925
"2018-01-30 04:52:04",CVE-2019-2386
"2018-01-30 04:52:04",CVE-2019-2389
"2018-01-30 04:52:04",CVE-2019-2390
"2018-01-30 04:52:04",CVE-2021-32036
"2022-12-02 21:35:32",CVE-2014-8180
"2018-05-09 06:20:01",CVE-2014-8180
"2018-05-09 06:20:01",CVE-2018-20802
"2018-05-09 06:20:01",CVE-2018-20803
"2018-05-09 06:20:01",CVE-2018-20804
"2018-05-09 06:20:01",CVE-2018-20805
"2018-05-09 06:20:01",CVE-2018-25004
"2018-05-09 06:20:01",CVE-2019-20925
"2018-05-09 06:20:01",CVE-2019-2386
"2018-05-09 06:20:01",CVE-2019-2389
"2018-05-09 06:20:01",CVE-2019-2390
"2018-05-09 06:20:01",CVE-2019-2392
"2018-05-09 06:20:01",CVE-2019-2393
"2018-05-09 06:20:01",CVE-2020-7921
"2018-05-09 06:20:01",CVE-2020-7928
"2018-05-09 06:20:01",CVE-2020-7929
"2018-05-09 06:20:01",CVE-2021-20333
"2018-05-09 06:20:01",CVE-2021-32036
"2021-08-03 11:16:21",CVE-2014-8180
"2021-08-03 11:16:21",CVE-2021-32036
"2022-10-14 14:39:13",CVE-2012-6619
"2022-10-14 14:39:13",CVE-2013-1892
"2022-10-14 14:39:13",CVE-2013-2132
"2022-10-14 14:39:13",CVE-2014-8180
"2022-10-14 14:39:13",CVE-2015-1609
"2022-10-14 14:39:13",CVE-2016-6494
"2016-01-08 03:18:20",CVE-2014-8180
"2016-01-08 03:18:20",CVE-2015-7882
"2016-01-08 03:18:20",CVE-2016-6494
"2016-01-08 03:18:20",CVE-2021-32036
"2020-11-29 04:10:59",CVE-2014-8180
"2020-11-29 04:10:59",CVE-2021-32036
"2023-03-16 12:56:31",CVE-2014-8180
"2023-01-06 12:51:00",CVE-2014-8180
"2021-07-07 04:03:00",CVE-2014-8180
"2021-07-07 04:03:00",CVE-2021-32036
"2022-09-16 04:12:45",CVE-2014-8180
"2020-04-19 18:02:37",CVE-2014-8180
"2020-04-19 18:02:37",CVE-2021-32036
"2017-07-02 13:41:08",CVE-2014-8180
"2017-07-02 13:41:08",CVE-2017-15535
"2017-07-02 13:41:08",CVE-2018-20803
"2017-07-02 13:41:08",CVE-2019-20925
"2017-07-02 13:41:08",CVE-2019-2386
"2017-07-02 13:41:08",CVE-2019-2389
"2017-07-02 13:41:08",CVE-2019-2390
"2017-07-02 13:41:08",CVE-2021-32036
"2017-03-31 08:59:40",CVE-2014-8180
"2017-03-31 08:59:40",CVE-2017-15535
"2017-03-31 08:59:40",CVE-2018-20803
"2017-03-31 08:59:40",CVE-2019-20925
"2017-03-31 08:59:40",CVE-2019-2386
"2017-03-31 08:59:40",CVE-2019-2389
"2017-03-31 08:59:40",CVE-2019-2390
"2017-03-31 08:59:40",CVE-2021-32036
"2015-02-20 03:46:54",CVE-2012-6619
"2015-02-20 03:46:54",CVE-2013-2132
"2015-02-20 03:46:54",CVE-2014-8180
"2015-02-20 03:46:54",CVE-2015-1609
"2015-02-20 03:46:54",CVE-2016-6494
"2015-02-20 03:46:54",CVE-2021-32036
"2017-09-28 06:50:34",CVE-2014-8180
"2017-09-28 06:50:34",CVE-2017-15535
"2017-09-28 06:50:34",CVE-2018-20803
"2017-09-28 06:50:34",CVE-2019-20925
"2017-09-28 06:50:34",CVE-2019-2386
"2017-09-28 06:50:34",CVE-2019-2389
"2017-09-28 06:50:34",CVE-2019-2390
"2017-09-28 06:50:34",CVE-2021-32036
"2022-12-09 14:17:37",CVE-2014-8180
"2022-12-09 14:17:37",CVE-2021-32036
"2019-10-21 13:13:52",CVE-2014-8180
"2019-10-21 13:13:52",CVE-2021-32036
"2021-06-21 11:20:08",CVE-2014-8180
"2021-06-21 11:20:08",CVE-2019-2392
"2021-06-21 11:20:08",CVE-2020-7923
"2021-06-21 11:20:08",CVE-2020-7925
"2021-06-21 11:20:08",CVE-2020-7928
"2021-06-21 11:20:08",CVE-2021-20330
"2021-06-21 11:20:08",CVE-2021-20333
"2021-06-21 11:20:08",CVE-2021-32036
"2021-06-21 11:20:08",CVE-2021-32040
"2022-08-08 10:51:36",CVE-2014-8180
"2022-09-08 01:02:29",CVE-2014-8180
"2022-09-08 01:02:29",CVE-2021-32036
"2023-02-13 05:16:58",CVE-2014-8180
"2023-02-13 05:16:58",CVE-2019-2392
"2023-02-13 05:16:58",CVE-2020-7923
"2023-02-13 05:16:58",CVE-2020-7925
"2023-02-13 05:16:58",CVE-2020-7928
"2023-02-13 05:16:58",CVE-2021-20330
"2023-02-13 05:16:58",CVE-2021-20333
"2023-02-13 05:16:58",CVE-2021-32036
"2023-02-13 05:16:58",CVE-2021-32040
"2017-08-09 19:58:11",CVE-2014-8180
"2017-08-09 19:58:11",CVE-2017-15535
"2017-08-09 19:58:11",CVE-2018-20803
"2017-08-09 19:58:11",CVE-2019-20925
"2017-08-09 19:58:11",CVE-2019-2386
"2017-08-09 19:58:11",CVE-2019-2389
"2017-08-09 19:58:11",CVE-2019-2390
"2017-08-09 19:58:11",CVE-2021-32036
"2015-12-15 22:45:02",CVE-2012-6619
"2015-12-15 22:45:02",CVE-2013-1892
"2015-12-15 22:45:02",CVE-2013-2132
"2015-12-15 22:45:02",CVE-2014-8180
"2015-12-15 22:45:02",CVE-2015-1609
"2015-12-15 22:45:02",CVE-2016-6494
"2018-02-19 17:01:12",CVE-2014-8180
"2018-02-19 17:01:12",CVE-2018-20802
"2018-02-19 17:01:12",CVE-2018-20803
"2018-02-19 17:01:12",CVE-2018-20804
"2018-02-19 17:01:12",CVE-2018-20805
"2018-02-19 17:01:12",CVE-2018-25004
"2018-02-19 17:01:12",CVE-2019-20925
"2018-02-19 17:01:12",CVE-2019-2386
"2018-02-19 17:01:12",CVE-2019-2389
"2018-02-19 17:01:12",CVE-2019-2390
"2018-02-19 17:01:12",CVE-2019-2392
"2018-02-19 17:01:12",CVE-2019-2393
"2018-02-19 17:01:12",CVE-2020-7921
"2018-02-19 17:01:12",CVE-2020-7928
"2018-02-19 17:01:12",CVE-2020-7929
"2018-02-19 17:01:12",CVE-2021-20333
"2018-02-19 17:01:12",CVE-2021-32036
"2016-01-15 21:01:12",CVE-2014-8180
"2016-01-15 21:01:12",CVE-2015-7882
"2016-01-15 21:01:12",CVE-2016-6494
"2016-01-15 21:01:12",CVE-2021-32036
"2016-02-27 19:58:08",CVE-2014-8180
"2016-02-27 19:58:08",CVE-2016-6494
"2016-02-27 19:58:08",CVE-2021-32036
"2018-04-19 21:49:20",CVE-2014-8180
"2018-04-19 21:49:20",CVE-2015-7882
"2018-04-19 21:49:20",CVE-2016-6494
"2018-04-19 21:49:20",CVE-2021-32036
